"","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143"
"1924",NA,NA,NA,NA,NA,NA,NA,NA,1.111232851,0.882981293,0.736650739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.632099723,NA,NA,NA,NA,NA,NA,NA,0.827311651,NA,0.884678851,1.516266707,NA,1.357119173,1.189018436,1.485273155,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.581098086,NA,NA,1.047107072,0.942150655,1.599693299,1.67226965,1.845579878,1.412956484,NA,1.216944596,1.673694037,1.291158912,0.948107404,1.957383027,1.381444102,1.175010757,0.876028003,NA,0.9379127,NA,1.681145918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1925",NA,NA,NA,NA,NA,NA,NA,NA,1.029864551,0.778754983,0.590116573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.193512116,NA,NA,NA,NA,NA,NA,NA,0.756693147,NA,0.542683812,0.408611431,NA,1.082031409,0.981685513,0.983225154,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.778588189,NA,NA,1.126392653,1.100750304,1.440982216,1.393597844,1.516677083,1.043918064,NA,1.000682094,1.558998243,0.879167766,1.121166992,1.764799895,1.386004278,1.010801542,0.811447634,NA,1.017355234,NA,1.600568412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1926",NA,NA,NA,NA,NA,NA,NA,NA,1.020122313,0.719567784,0.25862986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.524075445,NA,NA,NA,NA,NA,NA,NA,0.525517332,NA,0.382221463,0.727138083,NA,0.913825274,1.157436511,0.737926798,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.756010206,NA,NA,1.227419229,0.825770964,1.519010786,1.070729841,0.950975677,0.750987449,NA,0.958302107,0.848451201,0.607308931,0.570733274,1.056913471,0.969202272,0.605147388,0.631348148,NA,0.866669046,NA,1.131548168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1927",NA,NA,NA,NA,NA,NA,NA,NA,1.075272883,1.253967511,0.69801916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.438744703,NA,NA,NA,NA,NA,NA,NA,0.663807411,NA,0.630084251,1.517291858,NA,0.787663995,1.194182046,1.049516837,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.005922658,NA,NA,1.303598144,1.609082257,1.609082257,1.794267775,2.058042155,1.072001014,NA,1.411839916,1.195778657,1.226439204,0.979340557,1.958681113,1.256805164,1.234636379,0.94425017,NA,0.947054604,NA,1.733338092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1928",NA,NA,NA,NA,NA,NA,NA,NA,0.779770377,0.555653586,0.526332848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.551620549,NA,NA,NA,NA,NA,NA,NA,0.452189812,NA,0.485524729,1.330979943,NA,1.179986663,0.917399486,1.122364078,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74356777,NA,NA,1.096437945,0.834961642,1.447971455,1.370315213,1.139855461,1.142786784,NA,1.088620875,1.160687547,1.169034727,0.975781945,1.534937892,1.211826253,1.058704736,0.91875631,NA,0.482409052,NA,1.302200081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1929",NA,NA,NA,NA,NA,NA,NA,NA,1.071090693,1.298810861,0.977116153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.188475866,NA,NA,NA,NA,NA,NA,NA,0.835039273,NA,0.96273603,1.955436107,NA,2.01664862,1.27528042,1.686022684,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.220354412,NA,0.758715368,1.513741709,1.291438097,1.87258524,1.965859055,1.567020827,1.693792374,NA,1.840299288,1.34139922,2.18867358,1.386004278,1.94487697,1.892703,1.11825768,1.188719596,NA,1.095390477,NA,2.576502889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1930",NA,NA,NA,NA,NA,NA,NA,NA,0.758098615,0.777566736,0.287953301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.681753475,NA,NA,NA,NA,NA,NA,NA,0.405045097,NA,0.385812213,0.961578053,NA,1.086616087,0.70220415,0.782704119,NA,NA,NA,0.925404179,NA,NA,NA,NA,NA,0.68414278,NA,0.950096896,0.94868346,0.745541262,1.085420366,1.097722382,1.019635793,0.782704119,NA,1.118311892,1.219581443,0.829795604,0.980604652,1.003409411,1.784515214,0.985448545,0.665837168,NA,0.570118984,NA,0.815954131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1931",NA,NA,NA,NA,NA,NA,NA,NA,1.022748477,0.983111868,0.512964809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93627502,NA,NA,NA,NA,NA,NA,NA,0.600437736,NA,0.278591322,1.528920587,NA,1.461797617,1.143064297,1.354110158,NA,NA,NA,1.26912752,NA,NA,NA,NA,NA,1.012426382,NA,0.808399053,1.48545899,1.151277747,1.576020993,1.611684786,1.294987302,1.464823567,NA,1.777215162,1.052350353,1.575010817,1.17534557,1.768836898,1.670911533,1.225745695,0.723962252,NA,1.047337637,NA,1.892795025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1932",NA,NA,NA,NA,NA,NA,NA,NA,0.755656833,0.516028487,0.245490001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55375531,NA,NA,NA,NA,NA,NA,NA,0.328653684,NA,0.310728712,0.746606312,NA,0.556917456,0.715523999,0.822699822,NA,NA,NA,0.993940629,NA,NA,NA,NA,NA,0.855406767,NA,0.90080029,1.11015536,0.843776096,1.03761655,1.318939554,1.380655591,0.87577723,NA,1.02621417,0.573930392,0.965834672,0.594032477,1.306871449,1.060172894,0.800979513,0.579797706,NA,0.712838972,NA,1.256805164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1933",NA,NA,NA,NA,NA,NA,NA,NA,0.67493061,0.411789278,0.230382361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.618760084,NA,NA,NA,NA,NA,NA,NA,0.303321304,NA,0.164913905,0.787811892,NA,0.515147089,0.616572268,0.730846478,NA,NA,NA,0.819053605,NA,NA,NA,NA,NA,0.679431846,NA,1.35544718,0.998213931,0.558580073,0.977515128,1.220054625,1.167541644,0.758253221,NA,0.884418449,0.622461058,0.802031134,0.497441173,0.800758961,NA,0.626808331,0.525749706,NA,0.545972019,NA,0.784122869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1934",NA,NA,NA,NA,NA,NA,NA,NA,1.018859047,1.315184595,0.867640715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.430896764,NA,NA,NA,NA,NA,NA,NA,0.72600847,NA,0.519717439,1.788168337,NA,1.267035898,1.350394711,1.577136204,NA,NA,NA,1.854255058,NA,NA,NA,NA,NA,1.263411987,NA,1.495501435,1.451855313,1.330632748,1.508842491,1.070611807,1.691641202,1.595911635,NA,1.306871449,1.970776164,1.663572835,1.313601477,1.846477548,NA,1.131158458,0.841741746,NA,1.437526145,NA,1.868437577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1935",NA,NA,NA,NA,NA,NA,NA,NA,1.238082154,1.245651435,0.99041828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.602036916,NA,NA,NA,NA,NA,NA,NA,1.038170529,NA,0.52334187,1.955119297,NA,1.765275431,1.401350464,1.72993412,NA,NA,NA,1.624567141,NA,NA,NA,NA,NA,1.443692882,NA,2.180625755,1.512603208,1.431659961,2.001897404,1.627648986,1.611987071,1.816430826,NA,1.492323519,1.579849039,1.896095201,1.493693643,2.177248362,NA,1.258242037,0.953309813,NA,1.113941022,NA,1.288816543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1936",NA,NA,NA,NA,NA,NA,NA,NA,1.165466163,1.267889417,0.718759103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.60322641,NA,NA,NA,NA,NA,NA,NA,0.848110475,NA,NA,1.78939332,NA,1.487751619,1.295544205,1.069733556,NA,NA,NA,1.991749321,NA,NA,NA,NA,NA,1.396325275,NA,1.946239568,1.606174077,1.164891876,1.834085081,1.492323519,1.181618566,1.001035071,NA,2.18107415,1.865879491,1.752499019,1.176533333,2.249635165,NA,1.434402541,1.084145813,NA,1.279964835,NA,1.79749574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1937",NA,NA,NA,NA,NA,NA,NA,NA,1.021044741,1.279917345,0.835328119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.292542207,NA,NA,NA,NA,NA,NA,NA,0.85370701,NA,NA,1.917965524,NA,1.580603718,1.135614891,1.330907185,NA,NA,NA,1.802910796,NA,NA,NA,NA,NA,0.963772868,NA,1.961252701,1.515922063,1.468376802,1.949396789,1.734945347,2.182474271,1.390948111,NA,2.240540465,1.882133552,1.602546786,1.056189445,2.151985994,NA,1.184220811,0.947319073,NA,1.229932609,NA,1.926411722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1938",NA,NA,NA,NA,NA,NA,NA,NA,0.970975961,1.172995692,0.302365738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.086943067,NA,NA,NA,NA,NA,NA,NA,0.716913678,NA,NA,0.918712495,NA,1.159772518,1.039117463,1.141806766,NA,NA,NA,1.216514963,NA,NA,NA,NA,NA,1.105143019,NA,2.007078262,1.468474952,0.905025641,1.473898901,1.43040154,NA,1.162196172,NA,1.42218315,1.297278125,0.953309813,0.929937419,1.549895698,NA,1.217981665,0.926035126,NA,1.264714889,NA,1.280629702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1939",NA,NA,NA,NA,NA,NA,NA,NA,0.86415047,0.956885283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.728133203,NA,NA,NA,NA,NA,NA,NA,0.633530856,NA,NA,1.130041095,NA,0.444498614,0.838211653,0.965449354,NA,NA,NA,1.134374709,NA,NA,NA,NA,NA,0.852707683,NA,1.508994652,1.31552366,0.607308931,1.201415494,1.305822711,NA,0.872018772,NA,1.346641542,NA,NA,0.880214383,2.07675581,NA,0.703100744,0.62556277,NA,0.838954334,NA,0.902982711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1940",NA,NA,NA,NA,NA,NA,NA,NA,0.578946252,0.576521956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.659781755,NA,NA,NA,NA,NA,NA,NA,0.609122606,NA,NA,1.02558269,NA,0.459684407,0.758164946,0.739839429,NA,NA,NA,1.149596674,NA,NA,NA,NA,NA,1.248666337,NA,1.754085167,1.375300321,0.741254464,1.617282467,1.029784709,NA,0.856099911,NA,1.442076867,NA,NA,0.743587819,1.894044444,NA,0.590809283,0.721624557,NA,0.813737613,NA,1.072761279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1941",NA,NA,NA,NA,NA,NA,NA,NA,1.360263904,1.626607005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.518393454,NA,NA,2.261712665,NA,1.386581973,1.713098717,2.109348891,NA,NA,NA,2.273883095,NA,NA,NA,NA,NA,2.146023113,NA,3.483359455,2.445934631,2.021742411,2.55812305,2.31810487,NA,2.281540638,NA,2.448096253,NA,NA,2.403545887,1.545136642,NA,1.654456302,1.372187978,NA,1.974341264,NA,2.693752099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1942",NA,NA,NA,NA,NA,NA,NA,NA,1.043721752,0.83665057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.796695301,NA,NA,1.296200501,NA,1.121073066,1.252294018,1.513010207,NA,NA,NA,1.344627667,NA,NA,NA,NA,NA,1.181258113,NA,2.520859161,1.580065161,1.178516543,1.445085761,2.04924911,NA,1.469154839,NA,2.118523786,NA,NA,1.647927985,1.516677083,NA,1.283084863,1.190437045,NA,0.904172877,NA,1.015784274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1943",NA,NA,NA,NA,NA,NA,NA,NA,0.45845943,0.557608363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.443715245,NA,NA,0.213835662,NA,0.272594893,0.663602714,0.8718414,NA,NA,NA,0.840473449,NA,NA,NA,NA,NA,1.025270651,NA,1.709888695,1.300886723,0.844102425,1.115932019,1.346876049,NA,0.958354893,NA,1.173159302,NA,NA,1.44132251,1.307591555,NA,NA,0.638726893,NA,0.757808742,NA,0.612504207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1944",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.308677297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.658746743,NA,NA,1.358441649,NA,1.131718112,0.859096406,1.436699839,NA,NA,NA,1.671013359,NA,NA,NA,NA,NA,1.316541673,NA,2.33605941,1.457842567,1.283342147,1.822929187,1.588057104,NA,1.371250179,NA,1.370842748,NA,NA,1.210613032,NA,NA,NA,0.941341435,NA,1.029021078,NA,2.377439192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1945",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.263927659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.366761973,NA,0.912542171,NA,1.349901843,NA,NA,NA,1.653048159,NA,NA,NA,NA,NA,1.032031296,NA,1.542683289,1.494889323,1.129283616,1.515617485,1.788366449,NA,1.349901843,NA,1.32245055,NA,NA,1.109048557,NA,NA,NA,0.858441796,NA,1.047434748,NA,1.513266291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1946",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.859075019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.641577504,NA,NA,NA,0.653435724,NA,NA,NA,1.12272953,NA,NA,NA,NA,0.364715808,0.955882705,NA,1.227003829,1.183743087,0.726367819,1.210613032,1.268512399,NA,0.689077673,NA,1.044153741,NA,NA,0.924542288,NA,NA,NA,0.584706319,NA,0.501446665,NA,0.785576061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1947",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.992332582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02476798,NA,NA,NA,0.813740963,NA,NA,NA,1.757197758,NA,NA,NA,NA,0.412950612,1.08336303,NA,1.992256072,1.345248018,1.293889983,0.955014035,1.029021078,NA,0.857904033,NA,1.494134861,NA,NA,0.955908556,NA,NA,NA,0.93377587,NA,0.685067799,NA,1.331967703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1948",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.119613066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.263164137,NA,NA,NA,1.223364392,NA,NA,NA,NA,0.499930993,0.647493651,NA,1.651125456,1.567829418,NA,NA,NA,NA,1.341980226,NA,1.253616662,NA,NA,1.327361984,NA,NA,NA,NA,NA,NA,NA,0.621340561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1949",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76067006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.582287353,NA,NA,NA,0.747444661,0.843855152,NA,NA,NA,0.408362798,0.427345778,NA,1.019470326,0.883018854,NA,NA,NA,NA,0.848114187,NA,0.732863226,NA,NA,0.887564308,NA,NA,NA,NA,NA,NA,NA,0.809367064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1950",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.409174174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56887326,NA,NA,NA,0.475611062,0.744661573,NA,NA,NA,0.427259546,0.383620826,NA,1.051094055,0.969202272,NA,NA,NA,NA,0.801594139,0.670864115,0.938865794,NA,NA,0.600449989,NA,NA,NA,NA,NA,NA,NA,0.657455043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1951",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.953164525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.254224966,NA,NA,NA,0.656481033,1.061402662,NA,NA,NA,0.549419148,0.837362395,NA,1.233946477,1.082248892,NA,NA,NA,NA,1.518272327,0.745174036,1.068364445,NA,NA,0.710489305,NA,NA,NA,NA,NA,NA,NA,0.633808321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1952",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.852294521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.900306899,NA,NA,NA,1.195058787,1.326565348,NA,NA,NA,0.660084317,1.020353518,NA,1.291438097,1.235587552,NA,NA,NA,NA,2.062035146,0.88640247,1.300974975,NA,NA,1.646284668,NA,NA,NA,NA,NA,NA,NA,1.133399605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1953",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.906642054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.233543997,NA,NA,NA,0.804776677,1.540901363,NA,NA,NA,0.758661384,0.695069745,NA,2.097711906,1.552987077,NA,NA,NA,NA,1.719168717,1.145017258,1.437895021,NA,NA,1.146865079,NA,NA,NA,NA,NA,NA,NA,1.474796682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
